0.646504   ,   0.818476   ,   0.44319   ,   0.00534074
0.856777   ,   0.243385   ,   0.948759   ,   0.933287
0.266091   ,   0.322153   ,   0.0477004   ,   0.817499
0.817591   ,   0.229835   ,   0.788415   ,   0.099826
0.624897   ,   0.96118   ,   0.300607   ,   0.130833
0.916807   ,   0.245491   ,   0.519486   ,   0.854488
0.102268   ,   0.933592   ,   0.220954   ,   0.381603
0.254189   ,   0.817988   ,   0.668691   ,   0.762322
0.497147   ,   0.103397   ,   0.289682   ,   0.0652486
0.701132   ,   0.577258   ,   0.17246   ,   0.326548
0.704123   ,   0.227363   ,   0.872219   ,   0.0161748
0.109592   ,   0.375958   ,   0.472335   ,   0.0751061
0.37199   ,   0.191412   ,   0.842799   ,   0.369823
0.481796   ,   0.787103   ,   0.911771   ,   0.00625629
0.961028   ,   0.896725   ,   0.585284   ,   0.23011
0.0988495   ,   0.309244   ,   0.159307   ,   0.574602
0.454512   ,   0.0541704   ,   0.446028   ,   0.746452
0.093173   ,   0.752037   ,   0.682028   ,   0.354686
0.520737   ,   0.719291   ,   0.817835   ,   0.439406
0.325968   ,   0.558489   ,   0.982055   ,   0.11475
0.790521   ,   0.547929   ,   0.965453   ,   0.826991
0.824152   ,   0.368603   ,   0.51445   ,   0.394757
0.737815   ,   0.109409   ,   0.0879849   ,   0.319865
0.563952   ,   0.0688803   ,   0.0507218   ,   0.934294
0.597156   ,   0.538682   ,   0.205206   ,   0.787622
0.564379   ,   0.644215   ,   0.792901   ,   0.141362
0.872707   ,   0.249855   ,   0.845363   ,   0.655477
0.584765   ,   0.612903   ,   0.242958   ,   0.818323
0.236396   ,   0.643483   ,   0.880825   ,   0.420759
0.321604   ,   0.713828   ,   0.488357   ,   0.220923
0.234077   ,   0.953703   ,   0.563005   ,   0.856777
0.626789   ,   0.570269   ,   0.765862   ,   0.763573
0.655416   ,   0.145116   ,   0.0208747   ,   0.330424
0.657826   ,   0.347331   ,   0.732933   ,   0.0779443
0.76043   ,   0.858425   ,   0.461959   ,   0.0606708
0.499619   ,   0.778283   ,   0.290139   ,   0.227088
0.51149   ,   0.740898   ,   0.427045   ,   0.51265
0.175542   ,   0.941862   ,   0.649556   ,   0.416333
0.419874   ,   0.806421   ,   0.0898465   ,   0.579913
0.470992   ,   0.108798   ,   0.92346   ,   0.498093
0.984375   ,   0.118168   ,   0.0250557   ,   0.918729
0.88702   ,   0.0253914   ,   0.2154   ,   0.425611
0.0221564   ,   0.942564   ,   0.752068   ,   0.215339
0.0732749   ,   0.440321   ,   0.539201   ,   0.564867
0.0925932   ,   0.202826   ,   0.325846   ,   0.910459
0.389386   ,   0.637501   ,   0.0036317   ,   0.540422
0.317179   ,   0.197699   ,   0.911191   ,   0.603076
0.932279   ,   0.332133   ,   0.703177   ,   0.199377
0.832331   ,   0.760674   ,   0.27134   ,   0.631306
0.573504   ,   0.648976   ,   0.77102   ,   0.451796
0.494186   ,   0.954009   ,   0.0495315   ,   0.805231
0.394696   ,   0.153966   ,   0.211035   ,   0.309519
0.919736   ,   0.634114   ,   0.246345   ,   0.57503
0.521958   ,   0.177648   ,   0.547166   ,   0.526749
0.112613   ,   0.422834   ,   0.0256661   ,   0.676321
0.860958   ,   0.0769066   ,   0.143895   ,   0.964995
0.41792   ,   0.394513   ,   0.537584   ,   0.132542
0.752831   ,   0.756035   ,   0.38258   ,   0.292306
0.995727   ,   0.767052   ,   0.456465   ,   0.0362255
0.228828   ,   0.83166   ,   0.847163   ,   0.00344859
0.0301828   ,   0.692007   ,   0.021363   ,   0.398663
0.465346   ,   0.406995   ,   0.410535   ,   0.14011
0.118381   ,   0.498489   ,   0.155431   ,   0.181097
0.355449   ,   0.640919   ,   0.739799   ,   0.623035
0.340251   ,   0.0835292   ,   0.361003   ,   0.0200201
0.943968   ,   0.284127   ,   0.379894   ,   0.908261
0.0204169   ,   0.182318   ,   0.15952   ,   0.763329
0.942259   ,   0.231635   ,   0.360057   ,   0.867061
0.781213   ,   0.621235   ,   0.495132   ,   0.364971
0.776666   ,   0.0326853   ,   0.315073   ,   0.495956
0.776269   ,   0.979034   ,   0.374584   ,   0.571856
0.750725   ,   0.33372   ,   0.553392   ,   0.408032
0.614124   ,   0.981017   ,   0.698416   ,   0.797266
0.0440382   ,   0.527421   ,   0.458937   ,   0.168065
0.0528275   ,   0.0556963   ,   0.37141   ,   0.244362
0.554033   ,   0.571245   ,   0.209418   ,   0.536637
0.697684   ,   0.414228   ,   0.995788   ,   0.334208
0.135319   ,   0.143803   ,   0.155156   ,   0.705008
0.286416   ,   0.39787   ,   0.363445   ,   0.442183
0.731437   ,   0.152532   ,   0.454054   ,   0.761681
0.330088   ,   0.302286   ,   0.21128   ,   0.471236
0.347697   ,   0.218574   ,   0.826594   ,   0.0546281
0.509781   ,   0.0524003   ,   0.897244   ,   0.519211
0.911466   ,   0.265267   ,   0.702658   ,   0.928129
0.944639   ,   0.596301   ,   0.433149   ,   0.453352
0.924955   ,   0.855953   ,   0.70513   ,   0.64272
0.861324   ,   0.334056   ,   0.28724   ,   0.216468
0.570208   ,   0.582995   ,   0.481124   ,   0.258553
0.939726   ,   0.922605   ,   0.176   ,   0.775231
0.691763   ,   0.735954   ,   0.470199   ,   0.997223
0.30665   ,   0.025605   ,   0.325846   ,   0.413312
0.990905   ,   0.789148   ,   0.420667   ,   0.225013
0.425123   ,   0.63567   ,   0.021485   ,   0.191229
0.940306   ,   0.0807215   ,   0.451369   ,   0.843867
0.604694   ,   0.10358   ,   0.300119   ,   0.46617
0.491043   ,   0.524888   ,   0.332377   ,   0.657002
0.165624   ,   0.599536   ,   0.018952   ,   0.0162358
0.724601   ,   0.43556   ,   0.551927   ,   0.32841
0.0489517   ,   0.0206   ,   0.8464   ,   0.166906
0.323466   ,   0.667196   ,   0.768761   ,   0.991943
0.502762   ,   0.97879   ,   0.626911   ,   0.99884
0.219581   ,   0.420331   ,   0.549272   ,   0.52208
0.0154424   ,   0.0756859   ,   0.674032   ,   0.851222
0.157414   ,   0.342967   ,   0.977142   ,   0.0748009
0.53679   ,   0.820856   ,   0.47673   ,   0.547899
0.300851   ,   0.108097   ,   0.928495   ,   0.866482
0.848689   ,   0.903592   ,   0.689627   ,   0.688803
0.545946   ,   0.586047   ,   0.652364   ,   0.41258
0.349345   ,   0.710379   ,   0.740196   ,   0.594256
0.00122074   ,   0.186926   ,   0.905454   ,   0.714347
0.11652   ,   0.61446   ,   0.552629   ,   0.686483
0.285775   ,   0.0427564   ,   0.394513   ,   0.290078
0.54857   ,   0.277047   ,   0.381268   ,   0.867946
0.000793481   ,   0.560991   ,   0.795556   ,   0.622059
0.765679   ,   0.615528   ,   0.194281   ,   0.435255
0.0763878   ,   0.632832   ,   0.277779   ,   0.653371
0.91757   ,   0.838588   ,   0.0744041   ,   0.873043
0.806055   ,   0.547472   ,   0.384533   ,   0.550493
0.208747   ,   0.6451   ,   0.33018   ,   0.133061
0.383618   ,   0.571337   ,   0.436964   ,   0.166967
0.44789   ,   0.959075   ,   0.0698874   ,   0.340922
0.775018   ,   0.325419   ,   0.457289   ,   0.630329
0.874081   ,   0.0511795   ,   0.498642   ,   0.913938
0.915128   ,   0.658437   ,   0.0780053   ,   0.35139
0.44322   ,   0.19718   ,   0.697653   ,   0.855403
0.647877   ,   0.51854   ,   0.0673849   ,   0.921995
0.0149236   ,   0.960143   ,   0.274117   ,   0.494736
0.206488   ,   0.834071   ,   0.676351   ,   0.358715
0.545885   ,   0.869716   ,   0.992035   ,   0.820338
0.908109   ,   0.530076   ,   0.209906   ,   0.373943
0.812769   ,   0.527696   ,   0.365581   ,   0.100497
0.227973   ,   0.256355   ,   0.0578936   ,   0.650685
0.785516   ,   0.432722   ,   0.240699   ,   0.634327
0.630696   ,   0.736015   ,   0.19953   ,   0.809595
0.260079   ,   0.0707114   ,   0.441572   ,   0.318705
0.222266   ,   0.607746   ,   0.939451   ,   0.946074
0.249031   ,   0.048677   ,   0.535295   ,   0.322123
0.535691   ,   0.0439772   ,   0.695669   ,   0.752922
0.75396   ,   0.181158   ,   0.221747   ,   0.282907
0.826777   ,   0.667348   ,   0.568651   ,   0.227424
0.0384228   ,   0.214484   ,   0.412275   ,   0.286111
0.774743   ,   0.959899   ,   0.749443   ,   0.446516
0.96704   ,   0.851741   ,   0.0707114   ,   0.416272
0.14127   ,   0.426435   ,   0.797571   ,   0.272652
0.00128178   ,   0.548753   ,   0.97821   ,   0.550554
0.864193   ,   0.351054   ,   0.553453   ,   0.243721
0.672781   ,   0.810846   ,   0.374096   ,   0.879971
0.377087   ,   0.208014   ,   0.0791345   ,   0.434828
0.408582   ,   0.0574664   ,   0.544542   ,   0.046968
0.776757   ,   0.774163   ,   0.662038   ,   0.877865
0.0962554   ,   0.164342   ,   0.502518   ,   0.390515
0.929777   ,   0.866787   ,   0.70043   ,   0.314707
0.361126   ,   0.159612   ,   0.553606   ,   0.221625
0.847194   ,   0.523606   ,   0.338572   ,   0.76455
0.821528   ,   0.875301   ,   0.394818   ,   0.937864
0.78222   ,   0.475082   ,   0.157903   ,   0.732047
0.205634   ,   0.253609   ,   0.0766625   ,   0.746605
0.649037   ,   0.0569475   ,   0.186071   ,   0.993591
0.786645   ,   0.112522   ,   0.291482   ,   0.434828
0.64388   ,   0.401959   ,   0.0822474   ,   0.902005
0.742027   ,   0.106113   ,   0.665822   ,   0.615558
0.498062   ,   0.953551   ,   0.716941   ,   0.166326
0.398358   ,   0.999908   ,   0.6498   ,   0.829554
0.732658   ,   0.190374   ,   0.617603   ,   0.222816
0.502609   ,   0.844478   ,   0.840175   ,   0.405683
0.739036   ,   0.0624714   ,   0.0187078   ,   0.735466
0.296701   ,   0.796991   ,   0.771996   ,   0.712058
0.605548   ,   0.140141   ,   0.662557   ,   0.581195
0.88525   ,   0.833491   ,   0.988464   ,   0.986694
0.471908   ,   0.996643   ,   0.171758   ,   0.00228889
0.801416   ,   0.0428785   ,   0.177282   ,   0.946196
0.944456   ,   0.00161748   ,   0.878506   ,   0.581378
0.420942   ,   0.218848   ,   0.96878   ,   0.458571
0.873745   ,   0.628071   ,   0.574969   ,   0.429273
0.571215   ,   0.693991   ,   0.249702   ,   0.358226
0.703238   ,   0.687582   ,   0.871883   ,   0.604297
0.957549   ,   0.417341   ,   0.186773   ,   0.598865
0.772546   ,   0.74221   ,   0.835994   ,   0.422468
0.507401   ,   0.787072   ,   0.192022   ,   0.0134587
0.522385   ,   0.408246   ,   0.456618   ,   0.103153
0.0407117   ,   0.335643   ,   0.43379   ,   0.601062
0.629292   ,   0.50618   ,   0.382305   ,   0.241646
0.432478   ,   0.659322   ,   0.81811   ,   0.111667
0.817652   ,   0.136998   ,   0.402661   ,   0.0415967
0.273568   ,   0.599109   ,   0.265664   ,   0.385388
0.584552   ,   0.907743   ,   0.449019   ,   0.193152
0.575762   ,   0.255989   ,   0.213965   ,   0.0332041
0.448408   ,   0.812098   ,   0.577197   ,   0.880581
0.93582   ,   0.571245   ,   0.20426   ,   0.262856
0.725578   ,   0.821528   ,   0.600116   ,   0.762322
0.396741   ,   0.557237   ,   0.799676   ,   0.566698
0.372692   ,   0.180883   ,   0.884884   ,   0.0203253
0.643941   ,   0.445845   ,   0.54207   ,   0.234352
0.230445   ,   0.85815   ,   0.438887   ,   0.841609
0.77749   ,   0.655507   ,   0.822352   ,   0.849544
0.194678   ,   0.693258   ,   0.912778   ,   0.103824
0.333964   ,   0.192267   ,   0.0319834   ,   0.705435
0.545579   ,   0.652974   ,   0.664327   ,   0.710837
0.115635   ,   0.514328   ,   0.812525   ,   0.0525834
0.0110172   ,   0.349681   ,   0.687002   ,   0.0876492
0.347453   ,   0.635701   ,   0.242744   ,   0.898709
0.252449   ,   0.750542   ,   0.129246   ,   0.925413
0.348949   ,   0.940153   ,   0.0343944   ,   0.340373
0.462172   ,   0.910947   ,   0.446577   ,   0.486709
0.902158   ,   0.453322   ,   0.861843   ,   0.744499
0.780145   ,   0.740745   ,   0.0568255   ,   0.768975
0.44264   ,   0.798364   ,   0.461654   ,   0.137577
0.395093   ,   0.375195   ,   0.841609   ,   0.699118
0.729026   ,   0.36787   ,   0.726859   ,   0.531358
0.61977   ,   0.803644   ,   0.0714133   ,   0.427045
0.371014   ,   0.0044557   ,   0.309519   ,   0.233924
0.0436415   ,   0.129063   ,   0.460829   ,   0.817316
0.156346   ,   0.319559   ,   0.866726   ,   0.0977203
0.197272   ,   0.318247   ,   0.20014   ,   0.537431
0.124332   ,   0.322245   ,   0.655416   ,   0.757714
0.132633   ,   0.678762   ,   0.0962554   ,   0.831813
0.422285   ,   0.897885   ,   0.33372   ,   0.845515
0.0604572   ,   0.692404   ,   0.501419   ,   0.273598
0.772668   ,   0.499466   ,   0.177953   ,   0.550035
0.812128   ,   0.367229   ,   0.649892   ,   0.633839
0.497208   ,   0.814386   ,   0.107944   ,   0.357524
0.536851   ,   0.069277   ,   0.476791   ,   0.618091
0.116947   ,   0.773003   ,   0.546953   ,   0.970641
0.827754   ,   0.984558   ,   0.0893277   ,   0.7228
0.899625   ,   0.881069   ,   0.153569   ,   0.865383
0.981017   ,   0.0302133   ,   0.422712   ,   0.729911
0.666524   ,   0.118198   ,   0.0469069   ,   0.190039
0.0254219   ,   0.132054   ,   0.818323   ,   0.0169378
0.588549   ,   0.10416   ,   0.255226   ,   0.308298
0.820948   ,   0.105411   ,   0.141942   ,   0.435987
0.334727   ,   0.973418   ,   0.0372021   ,   0.594134
0.732261   ,   0.380627   ,   0.741295   ,   0.357006
0.507614   ,   0.746178   ,   0.790948   ,   0.274026
0.42375   ,   0.52617   ,   0.661733   ,   0.653432
0.0106204   ,   0.141636   ,   0.97409   ,   0.381146
0.557909   ,   0.172308   ,   0.811304   ,   0.328318
0.55031   ,   0.717948   ,   0.83169   ,   0.411695
0.496109   ,   0.861019   ,   0.109439   ,   0.939207
0.912809   ,   0.513443   ,   0.954283   ,   0.867031
0.331797   ,   0.547166   ,   0.80105   ,   0.522843
0.274117   ,   0.265358   ,   0.370403   ,   0.826716
0.729423   ,   0.775262   ,   0.0731529   ,   0.833033
0.375561   ,   0.38435   ,   0.0129398   ,   0.364696
0.324564   ,   0.243934   ,   0.707053   ,   0.705344
0.545061   ,   0.795526   ,   0.611194   ,   0.614093
0.990966   ,   0.677114   ,   0.859035   ,   0.382366
0.90112   ,   0.141606   ,   0.976379   ,   0.234138
0.217811   ,   0.765374   ,   0.316843   ,   0.788476
0.254616   ,   0.306436   ,   0.893307   ,   0.557787
0.298105   ,   0.553148   ,   0.844417   ,   0.169469
0.861629   ,   0.382519   ,   0.027253   ,   0.426527
0.121921   ,   0.14832   ,   0.637135   ,   0.325632
0.890255   ,   0.701926   ,   0.0309458   ,   0.277261
0.232032   ,   0.149754   ,   0.583026   ,   0.99649
0.883267   ,   0.995544   ,   0.014771   ,   0.0534379
0.549669   ,   0.845119   ,   0.089816   ,   0.927671
0.240455   ,   0.771905   ,   0.35081   ,   0.602771
0.947111   ,   0.156163   ,   0.818232   ,   0.885067
0.442885   ,   0.235511   ,   0.0394604   ,   0.0132756
0.750542   ,   0.622669   ,   0.881741   ,   0.509445
0.0161748   ,   0.120334   ,   0.207465   ,   0.459975
0.432173   ,   0.546068   ,   0.0607318   ,   0.54677
0.709067   ,   0.324686   ,   0.344829   ,   0.204962
0.313059   ,   0.885372   ,   0.454421   ,   0.772973
0.669149   ,   0.821711   ,   0.259194   ,   0.0461135
0.180242   ,   0.733299   ,   0.887295   ,   0.980407
0.158422   ,   0.609699   ,   0.0472732   ,   0.361278
0.440779   ,   0.328013   ,   0.420362   ,   0.833033
0.188849   ,   0.0869778   ,   0.284249   ,   0.57799
0.922483   ,   0.69863   ,   0.61565   ,   0.352306
0.998535   ,   0.807031   ,   0.73455   ,   0.0322275
0.808252   ,   0.325144   ,   0.89169   ,   0.39143
0.159429   ,   0.720939   ,   0.81988   ,   0.39375
0.58269   ,   0.743217   ,   0.513718   ,   0.816614
0.928831   ,   0.367321   ,   0.465041   ,   0.750389
0.403577   ,   0.962767   ,   0.607654   ,   0.366863
0.857387   ,   0.651448   ,   0.404431   ,   0.689291
0.109317   ,   0.0252083   ,   0.197241   ,   0.430555
0.270608   ,   0.490158   ,   0.198614   ,   0.90875
0.263283   ,   0.119144   ,   0.76751   ,   0.385388
0.67156   ,   0.312449   ,   0.704611   ,   0.670766
0.340159   ,   0.536241   ,   0.373699   ,   0.822382
0.997528   ,   0.820521   ,   0.190161   ,   0.382977
0.506272   ,   0.500656   ,   0.974151   ,   0.0390637
0.62685   ,   0.161718   ,   0.30842   ,   0.404218
0.556566   ,   0.673116   ,   0.588122   ,   0.766869
0.697348   ,   0.357921   ,   0.377453   ,   0.429151
0.572497   ,   0.038667   ,   0.195959   ,   0.318186
0.292306   ,   0.114475   ,   0.465651   ,   0.144017
0.883694   ,   0.0616169   ,   0.126865   ,   0.325846
0.997253   ,   0.610096   ,   0.294412   ,   0.887814
0.073336   ,   0.554399   ,   0.152043   ,   0.123508
0.8558   ,   0.174474   ,   0.556597   ,   0.420698
0.192267   ,   0.788781   ,   0.736167   ,   0.708975
0.482528   ,   0.521653   ,   0.54088   ,   0.22602
0.159459   ,   0.0972625   ,   0.0276498   ,   0.265023
0.645253   ,   0.0433668   ,   0.570879   ,   0.670003
0.659047   ,   0.69924   ,   0.310953   ,   0.511765
0.641377   ,   0.209571   ,   0.340465   ,   0.448897
0.81225   ,   0.863643   ,   0.926084   ,   0.853175
0.879055   ,   0.990143   ,   0.376934   ,   0.684255
0.641072   ,   0.912412   ,   0.21128   ,   0.486618
0.865749   ,   0.0366527   ,   0.217231   ,   0.410932
0.965636   ,   0.101566   ,   0.962859   ,   0.488784
0.925779   ,   0.761193   ,   0.0639973   ,   0.667135
0.0213019   ,   0.216803   ,   0.361217   ,   0.503464
0.040437   ,   0.0539567   ,   0.323222   ,   0.559557
0.864071   ,   0.908475   ,   0.409131   ,   0.158391
0.85522   ,   0.813044   ,   0.137638   ,   0.173254
0.680929   ,   0.49733   ,   0.787774   ,   0.856014
0.751305   ,   0.343699   ,   0.447127   ,   0.641041
0.56328   ,   0.327158   ,   0.789819   ,   0.240669
0.561418   ,   0.648335   ,   0.849757   ,   0.713767
0.254494   ,   0.852016   ,   0.75512   ,   0.569933
0.643513   ,   0.293741   ,   0.236244   ,   0.401105
0.979461   ,   0.647572   ,   0.343181   ,   0.53032
0.239448   ,   0.536637   ,   0.444899   ,   0.309153
0.825312   ,   0.554643   ,   0.151036   ,   0.869381
0.962004   ,   0.335215   ,   0.662404   ,   0.810419
0.394024   ,   0.319193   ,   0.748131   ,   0.686117
0.496841   ,   0.401288   ,   0.603809   ,   0.770684
0.715812   ,   0.519242   ,   0.281594   ,   0.457778
0.804407   ,   0.173803   ,   0.263192   ,   0.847011
0.81933   ,   0.381573   ,   0.52504   ,   0.00881985
radH 10 radV 7
shape 2
800 speckles in total
